flow_month,origin_club,destination_club,flow_count,origin_lat,origin_lon,dest_lat,dest_lon
2023-02,Long_Island_City,NYC_Downtown,5,40.7447,-73.9485,40.7075,-74.0113
2023-02,Long_Island_City,Upper_East_Side,1,40.7447,-73.9485,40.7736,-73.9566
2023-02,Long_Island_City,Williamsburg,4,40.7447,-73.9485,40.7081,-73.9571
2023-02,Midtown_Elite,Brooklyn_Heights,8,40.7549,-73.984,40.695,-73.995
2023-02,Midtown_Elite,Financial_District,4,40.7549,-73.984,40.7074,-74.0113
2023-02,Midtown_Elite,Long_Island_City,2,40.7549,-73.984,40.7447,-73.9485
2023-02,Midtown_Elite,NYC_Downtown,5,40.7549,-73.984,40.7075,-74.0113
2023-02,Midtown_Elite,Upper_East_Side,4,40.7549,-73.984,40.7736,-73.9566
2023-02,Midtown_Elite,Williamsburg,2,40.7549,-73.984,40.7081,-73.9571
2023-02,NYC_Downtown,Brooklyn_Heights,8,40.7075,-74.0113,40.695,-73.995
2023-02,NYC_Downtown,Financial_District,4,40.7075,-74.0113,40.7074,-74.0113
2023-02,NYC_Downtown,Long_Island_City,8,40.7075,-74.0113,40.7447,-73.9485
2023-02,NYC_Downtown,Midtown_Elite,7,40.7075,-74.0113,40.7549,-73.984
2023-02,NYC_Downtown,Upper_East_Side,2,40.7075,-74.0113,40.7736,-73.9566
2023-02,NYC_Downtown,Williamsburg,3,40.7075,-74.0113,40.7081,-73.9571
2023-02,Upper_East_Side,Brooklyn_Heights,4,40.7736,-73.9566,40.695,-73.995
2023-02,Upper_East_Side,Financial_District,5,40.7736,-73.9566,40.7074,-74.0113
2023-02,Upper_East_Side,Long_Island_City,3,40.7736,-73.9566,40.7447,-73.9485
2023-02,Upper_East_Side,Midtown_Elite,2,40.7736,-73.9566,40.7549,-73.984
2023-02,Upper_East_Side,NYC_Downtown,8,40.7736,-73.9566,40.7075,-74.0113
2023-02,Upper_East_Side,Williamsburg,2,40.7736,-73.9566,40.7081,-73.9571
2023-02,Williamsburg,Brooklyn_Heights,9,40.7081,-73.9571,40.695,-73.995
2023-02,Williamsburg,Financial_District,5,40.7081,-73.9571,40.7074,-74.0113
2023-02,Williamsburg,Long_Island_City,2,40.7081,-73.9571,40.7447,-73.9485
2023-02,Williamsburg,Midtown_Elite,1,40.7081,-73.9571,40.7549,-73.984
2023-02,Williamsburg,NYC_Downtown,7,40.7081,-73.9571,40.7075,-74.0113
2023-02,Williamsburg,Upper_East_Side,6,40.7081,-73.9571,40.7736,-73.9566
2023-03,Brooklyn_Heights,Financial_District,5,40.695,-73.995,40.7074,-74.0113
2023-03,Brooklyn_Heights,Long_Island_City,6,40.695,-73.995,40.7447,-73.9485
2023-03,Brooklyn_Heights,Midtown_Elite,8,40.695,-73.995,40.7549,-73.984
2023-03,Brooklyn_Heights,NYC_Downtown,9,40.695,-73.995,40.7075,-74.0113
2023-03,Brooklyn_Heights,Upper_East_Side,8,40.695,-73.995,40.7736,-73.9566
2023-03,Brooklyn_Heights,Williamsburg,7,40.695,-73.995,40.7081,-73.9571
2023-03,Financial_District,Brooklyn_Heights,12,40.7074,-74.0113,40.695,-73.995
2023-03,Financial_District,Long_Island_City,3,40.7074,-74.0113,40.7447,-73.9485
2023-03,Financial_District,Midtown_Elite,7,40.7074,-74.0113,40.7549,-73.984
2023-03,Financial_District,NYC_Downtown,2,40.7074,-74.0113,40.7075,-74.0113
2023-03,Financial_District,Upper_East_Side,11,40.7074,-74.0113,40.7736,-73.9566
2023-03,Financial_District,Williamsburg,6,40.7074,-74.0113,40.7081,-73.9571
2023-03,Long_Island_City,Brooklyn_Heights,4,40.7447,-73.9485,40.695,-73.995
2023-03,Long_Island_City,Financial_District,9,40.7447,-73.9485,40.7074,-74.0113
2023-03,Long_Island_City,Midtown_Elite,10,40.7447,-73.9485,40.7549,-73.984
2023-03,Long_Island_City,NYC_Downtown,4,40.7447,-73.9485,40.7075,-74.0113
2023-03,Long_Island_City,Upper_East_Side,5,40.7447,-73.9485,40.7736,-73.9566
2023-03,Long_Island_City,Williamsburg,5,40.7447,-73.9485,40.7081,-73.9571
2023-03,Midtown_Elite,Brooklyn_Heights,6,40.7549,-73.984,40.695,-73.995
2023-03,Midtown_Elite,Financial_District,7,40.7549,-73.984,40.7074,-74.0113
2023-03,Midtown_Elite,Long_Island_City,7,40.7549,-73.984,40.7447,-73.9485
2023-03,Midtown_Elite,NYC_Downtown,5,40.7549,-73.984,40.7075,-74.0113
2023-03,Midtown_Elite,Upper_East_Side,3,40.7549,-73.984,40.7736,-73.9566
2023-03,Midtown_Elite,Williamsburg,3,40.7549,-73.984,40.7081,-73.9571
2023-03,NYC_Downtown,Brooklyn_Heights,5,40.7075,-74.0113,40.695,-73.995
2023-03,NYC_Downtown,Financial_District,10,40.7075,-74.0113,40.7074,-74.0113
2023-03,NYC_Downtown,Long_Island_City,11,40.7075,-74.0113,40.7447,-73.9485
2023-03,NYC_Downtown,Midtown_Elite,5,40.7075,-74.0113,40.7549,-73.984
2023-03,NYC_Downtown,Upper_East_Side,9,40.7075,-74.0113,40.7736,-73.9566
2023-03,NYC_Downtown,Williamsburg,9,40.7075,-74.0113,40.7081,-73.9571
2023-03,Upper_East_Side,Brooklyn_Heights,6,40.7736,-73.9566,40.695,-73.995
2023-03,Upper_East_Side,Financial_District,5,40.7736,-73.9566,40.7074,-74.0113
2023-03,Upper_East_Side,Long_Island_City,3,40.7736,-73.9566,40.7447,-73.9485
2023-03,Upper_East_Side,Midtown_Elite,8,40.7736,-73.9566,40.7549,-73.984
2023-03,Upper_East_Side,NYC_Downtown,6,40.7736,-73.9566,40.7075,-74.0113
2023-03,Upper_East_Side,Williamsburg,5,40.7736,-73.9566,40.7081,-73.9571
2023-03,Williamsburg,Brooklyn_Heights,5,40.7081,-73.9571,40.695,-73.995
2023-03,Williamsburg,Financial_District,8,40.7081,-73.9571,40.7074,-74.0113
2023-03,Williamsburg,Long_Island_City,7,40.7081,-73.9571,40.7447,-73.9485
2023-03,Williamsburg,Midtown_Elite,5,40.7081,-73.9571,40.7549,-73.984
2023-03,Williamsburg,NYC_Downtown,2,40.7081,-73.9571,40.7075,-74.0113
2023-03,Williamsburg,Upper_East_Side,7,40.7081,-73.9571,40.7736,-73.9566
2023-04,Brooklyn_Heights,Financial_District,7,40.695,-73.995,40.7074,-74.0113
2023-04,Brooklyn_Heights,Long_Island_City,5,40.695,-73.995,40.7447,-73.9485
2023-04,Brooklyn_Heights,Midtown_Elite,8,40.695,-73.995,40.7549,-73.984
2023-04,Brooklyn_Heights,NYC_Downtown,7,40.695,-73.995,40.7075,-74.0113
2023-04,Brooklyn_Heights,Upper_East_Side,6,40.695,-73.995,40.7736,-73.9566
2023-04,Brooklyn_Heights,Williamsburg,10,40.695,-73.995,40.7081,-73.9571
2023-04,Financial_District,Brooklyn_Heights,6,40.7074,-74.0113,40.695,-73.995
2023-04,Financial_District,Long_Island_City,8,40.7074,-74.0113,40.7447,-73.9485
2023-04,Financial_District,Midtown_Elite,7,40.7074,-74.0113,40.7549,-73.984
2023-04,Financial_District,NYC_Downtown,6,40.7074,-74.0113,40.7075,-74.0113
2023-04,Financial_District,Upper_East_Side,3,40.7074,-74.0113,40.7736,-73.9566
2023-04,Financial_District,Williamsburg,7,40.7074,-74.0113,40.7081,-73.9571
2023-04,Long_Island_City,Brooklyn_Heights,11,40.7447,-73.9485,40.695,-73.995
2023-04,Long_Island_City,Financial_District,4,40.7447,-73.9485,40.7074,-74.0113
2023-04,Long_Island_City,Midtown_Elite,8,40.7447,-73.9485,40.7549,-73.984
2023-04,Long_Island_City,NYC_Downtown,4,40.7447,-73.9485,40.7075,-74.0113
2023-04,Long_Island_City,Upper_East_Side,7,40.7447,-73.9485,40.7736,-73.9566
2023-04,Long_Island_City,Williamsburg,8,40.7447,-73.9485,40.7081,-73.9571
2023-04,Midtown_Elite,Brooklyn_Heights,4,40.7549,-73.984,40.695,-73.995
2023-04,Midtown_Elite,Financial_District,11,40.7549,-73.984,40.7074,-74.0113
2023-04,Midtown_Elite,Long_Island_City,6,40.7549,-73.984,40.7447,-73.9485
2023-04,Midtown_Elite,NYC_Downtown,4,40.7549,-73.984,40.7075,-74.0113
2023-04,Midtown_Elite,Upper_East_Side,6,40.7549,-73.984,40.7736,-73.9566
2023-04,Midtown_Elite,Williamsburg,7,40.7549,-73.984,40.7081,-73.9571
2023-04,NYC_Downtown,Brooklyn_Heights,4,40.7075,-74.0113,40.695,-73.995
2023-04,NYC_Downtown,Financial_District,12,40.7075,-74.0113,40.7074,-74.0113
2023-04,NYC_Downtown,Long_Island_City,9,40.7075,-74.0113,40.7447,-73.9485
2023-04,NYC_Downtown,Midtown_Elite,5,40.7075,-74.0113,40.7549,-73.984
2023-04,NYC_Downtown,Upper_East_Side,7,40.7075,-74.0113,40.7736,-73.9566
2023-04,NYC_Downtown,Williamsburg,5,40.7075,-74.0113,40.7081,-73.9571
2023-04,Upper_East_Side,Brooklyn_Heights,4,40.7736,-73.9566,40.695,-73.995
2023-04,Upper_East_Side,Financial_District,8,40.7736,-73.9566,40.7074,-74.0113
2023-04,Upper_East_Side,Long_Island_City,7,40.7736,-73.9566,40.7447,-73.9485
2023-04,Upper_East_Side,Midtown_Elite,7,40.7736,-73.9566,40.7549,-73.984
2023-04,Upper_East_Side,NYC_Downtown,9,40.7736,-73.9566,40.7075,-74.0113
2023-04,Upper_East_Side,Williamsburg,4,40.7736,-73.9566,40.7081,-73.9571
2023-04,Williamsburg,Brooklyn_Heights,2,40.7081,-73.9571,40.695,-73.995
2023-04,Williamsburg,Financial_District,9,40.7081,-73.9571,40.7074,-74.0113
2023-04,Williamsburg,Long_Island_City,8,40.7081,-73.9571,40.7447,-73.9485
2023-04,Williamsburg,Midtown_Elite,6,40.7081,-73.9571,40.7549,-73.984
2023-04,Williamsburg,NYC_Downtown,10,40.7081,-73.9571,40.7075,-74.0113
2023-04,Williamsburg,Upper_East_Side,7,40.7081,-73.9571,40.7736,-73.9566
2023-05,Brooklyn_Heights,Financial_District,7,40.695,-73.995,40.7074,-74.0113
2023-05,Brooklyn_Heights,Long_Island_City,9,40.695,-73.995,40.7447,-73.9485
2023-05,Brooklyn_Heights,Midtown_Elite,5,40.695,-73.995,40.7549,-73.984
2023-05,Brooklyn_Heights,NYC_Downtown,7,40.695,-73.995,40.7075,-74.0113
2023-05,Brooklyn_Heights,Upper_East_Side,8,40.695,-73.995,40.7736,-73.9566
2023-05,Brooklyn_Heights,Williamsburg,2,40.695,-73.995,40.7081,-73.9571
2023-05,Financial_District,Brooklyn_Heights,10,40.7074,-74.0113,40.695,-73.995
2023-05,Financial_District,Long_Island_City,13,40.7074,-74.0113,40.7447,-73.9485
2023-05,Financial_District,Midtown_Elite,5,40.7074,-74.0113,40.7549,-73.984
2023-05,Financial_District,NYC_Downtown,6,40.7074,-74.0113,40.7075,-74.0113
2023-05,Financial_District,Upper_East_Side,9,40.7074,-74.0113,40.7736,-73.9566
2023-05,Financial_District,Williamsburg,6,40.7074,-74.0113,40.7081,-73.9571
2023-05,Long_Island_City,Brooklyn_Heights,2,40.7447,-73.9485,40.695,-73.995
2023-05,Long_Island_City,Financial_District,9,40.7447,-73.9485,40.7074,-74.0113
2023-05,Long_Island_City,Midtown_Elite,8,40.7447,-73.9485,40.7549,-73.984
2023-05,Long_Island_City,NYC_Downtown,9,40.7447,-73.9485,40.7075,-74.0113
2023-05,Long_Island_City,Upper_East_Side,12,40.7447,-73.9485,40.7736,-73.9566
2023-05,Long_Island_City,Williamsburg,14,40.7447,-73.9485,40.7081,-73.9571
2023-05,Midtown_Elite,Brooklyn_Heights,4,40.7549,-73.984,40.695,-73.995
2023-05,Midtown_Elite,Financial_District,13,40.7549,-73.984,40.7074,-74.0113
2023-05,Midtown_Elite,Long_Island_City,9,40.7549,-73.984,40.7447,-73.9485
2023-05,Midtown_Elite,NYC_Downtown,3,40.7549,-73.984,40.7075,-74.0113
2023-05,Midtown_Elite,Upper_East_Side,4,40.7549,-73.984,40.7736,-73.9566
2023-05,Midtown_Elite,Williamsburg,7,40.7549,-73.984,40.7081,-73.9571
2023-05,NYC_Downtown,Brooklyn_Heights,8,40.7075,-74.0113,40.695,-73.995
2023-05,NYC_Downtown,Financial_District,7,40.7075,-74.0113,40.7074,-74.0113
2023-05,NYC_Downtown,Long_Island_City,5,40.7075,-74.0113,40.7447,-73.9485
2023-05,NYC_Downtown,Midtown_Elite,7,40.7075,-74.0113,40.7549,-73.984
2023-05,NYC_Downtown,Upper_East_Side,9,40.7075,-74.0113,40.7736,-73.9566
2023-05,NYC_Downtown,Williamsburg,13,40.7075,-74.0113,40.7081,-73.9571
2023-05,Upper_East_Side,Brooklyn_Heights,6,40.7736,-73.9566,40.695,-73.995
2023-05,Upper_East_Side,Financial_District,11,40.7736,-73.9566,40.7074,-74.0113
2023-05,Upper_East_Side,Long_Island_City,6,40.7736,-73.9566,40.7447,-73.9485
2023-05,Upper_East_Side,Midtown_Elite,6,40.7736,-73.9566,40.7549,-73.984
2023-05,Upper_East_Side,NYC_Downtown,6,40.7736,-73.9566,40.7075,-74.0113
2023-05,Upper_East_Side,Williamsburg,5,40.7736,-73.9566,40.7081,-73.9571
2023-05,Williamsburg,Brooklyn_Heights,5,40.7081,-73.9571,40.695,-73.995
2023-05,Williamsburg,Financial_District,5,40.7081,-73.9571,40.7074,-74.0113
2023-05,Williamsburg,Long_Island_City,8,40.7081,-73.9571,40.7447,-73.9485
2023-05,Williamsburg,Midtown_Elite,9,40.7081,-73.9571,40.7549,-73.984
2023-05,Williamsburg,NYC_Downtown,6,40.7081,-73.9571,40.7075,-74.0113
2023-05,Williamsburg,Upper_East_Side,5,40.7081,-73.9571,40.7736,-73.9566
2023-06,Brooklyn_Heights,Financial_District,7,40.695,-73.995,40.7074,-74.0113
2023-06,Brooklyn_Heights,Long_Island_City,6,40.695,-73.995,40.7447,-73.9485
2023-06,Brooklyn_Heights,Midtown_Elite,10,40.695,-73.995,40.7549,-73.984
2023-06,Brooklyn_Heights,NYC_Downtown,7,40.695,-73.995,40.7075,-74.0113
2023-06,Brooklyn_Heights,Upper_East_Side,10,40.695,-73.995,40.7736,-73.9566
2023-06,Financial_District,Brooklyn_Heights,6,40.7074,-74.0113,40.695,-73.995
2023-06,Financial_District,Long_Island_City,13,40.7074,-74.0113,40.7447,-73.9485
2023-06,Financial_District,Midtown_Elite,7,40.7074,-74.0113,40.7549,-73.984
2023-06,Financial_District,NYC_Downtown,7,40.7074,-74.0113,40.7075,-74.0113
2023-06,Financial_District,Upper_East_Side,6,40.7074,-74.0113,40.7736,-73.9566
2023-06,Financial_District,Williamsburg,10,40.7074,-74.0113,40.7081,-73.9571
2023-06,Long_Island_City,Brooklyn_Heights,9,40.7447,-73.9485,40.695,-73.995
2023-06,Long_Island_City,Financial_District,7,40.7447,-73.9485,40.7074,-74.0113
2023-06,Long_Island_City,Midtown_Elite,10,40.7447,-73.9485,40.7549,-73.984
2023-06,Long_Island_City,NYC_Downtown,10,40.7447,-73.9485,40.7075,-74.0113
2023-06,Long_Island_City,Upper_East_Side,3,40.7447,-73.9485,40.7736,-73.9566
2023-06,Long_Island_City,Williamsburg,6,40.7447,-73.9485,40.7081,-73.9571
2023-06,Midtown_Elite,Brooklyn_Heights,6,40.7549,-73.984,40.695,-73.995
2023-06,Midtown_Elite,Financial_District,6,40.7549,-73.984,40.7074,-74.0113
2023-06,Midtown_Elite,Long_Island_City,8,40.7549,-73.984,40.7447,-73.9485
2023-06,Midtown_Elite,NYC_Downtown,12,40.7549,-73.984,40.7075,-74.0113
2023-06,Midtown_Elite,Upper_East_Side,9,40.7549,-73.984,40.7736,-73.9566
2023-06,Midtown_Elite,Williamsburg,6,40.7549,-73.984,40.7081,-73.9571
2023-06,NYC_Downtown,Brooklyn_Heights,8,40.7075,-74.0113,40.695,-73.995
2023-06,NYC_Downtown,Financial_District,11,40.7075,-74.0113,40.7074,-74.0113
2023-06,NYC_Downtown,Long_Island_City,9,40.7075,-74.0113,40.7447,-73.9485
2023-06,NYC_Downtown,Midtown_Elite,8,40.7075,-74.0113,40.7549,-73.984
2023-06,NYC_Downtown,Upper_East_Side,7,40.7075,-74.0113,40.7736,-73.9566
2023-06,NYC_Downtown,Williamsburg,7,40.7075,-74.0113,40.7081,-73.9571
2023-06,Upper_East_Side,Brooklyn_Heights,7,40.7736,-73.9566,40.695,-73.995
2023-06,Upper_East_Side,Financial_District,3,40.7736,-73.9566,40.7074,-74.0113
2023-06,Upper_East_Side,Long_Island_City,4,40.7736,-73.9566,40.7447,-73.9485
2023-06,Upper_East_Side,Midtown_Elite,9,40.7736,-73.9566,40.7549,-73.984
2023-06,Upper_East_Side,NYC_Downtown,3,40.7736,-73.9566,40.7075,-74.0113
2023-06,Upper_East_Side,Williamsburg,3,40.7736,-73.9566,40.7081,-73.9571
2023-06,Williamsburg,Brooklyn_Heights,6,40.7081,-73.9571,40.695,-73.995
2023-06,Williamsburg,Financial_District,2,40.7081,-73.9571,40.7074,-74.0113
2023-06,Williamsburg,Long_Island_City,7,40.7081,-73.9571,40.7447,-73.9485
2023-06,Williamsburg,Midtown_Elite,8,40.7081,-73.9571,40.7549,-73.984
2023-06,Williamsburg,NYC_Downtown,11,40.7081,-73.9571,40.7075,-74.0113
2023-06,Williamsburg,Upper_East_Side,12,40.7081,-73.9571,40.7736,-73.9566
2023-07,Brooklyn_Heights,Financial_District,4,40.695,-73.995,40.7074,-74.0113
2023-07,Brooklyn_Heights,Long_Island_City,7,40.695,-73.995,40.7447,-73.9485
2023-07,Brooklyn_Heights,Midtown_Elite,5,40.695,-73.995,40.7549,-73.984
2023-07,Brooklyn_Heights,NYC_Downtown,8,40.695,-73.995,40.7075,-74.0113
2023-07,Brooklyn_Heights,Upper_East_Side,16,40.695,-73.995,40.7736,-73.9566
2023-07,Brooklyn_Heights,Williamsburg,7,40.695,-73.995,40.7081,-73.9571
2023-07,Financial_District,Brooklyn_Heights,4,40.7074,-74.0113,40.695,-73.995
2023-07,Financial_District,Long_Island_City,10,40.7074,-74.0113,40.7447,-73.9485
2023-07,Financial_District,Midtown_Elite,9,40.7074,-74.0113,40.7549,-73.984
2023-07,Financial_District,NYC_Downtown,9,40.7074,-74.0113,40.7075,-74.0113
2023-07,Financial_District,Upper_East_Side,8,40.7074,-74.0113,40.7736,-73.9566
2023-07,Financial_District,Williamsburg,3,40.7074,-74.0113,40.7081,-73.9571
2023-07,Long_Island_City,Brooklyn_Heights,8,40.7447,-73.9485,40.695,-73.995
2023-07,Long_Island_City,Financial_District,10,40.7447,-73.9485,40.7074,-74.0113
2023-07,Long_Island_City,Midtown_Elite,5,40.7447,-73.9485,40.7549,-73.984
2023-07,Long_Island_City,NYC_Downtown,15,40.7447,-73.9485,40.7075,-74.0113
2023-07,Long_Island_City,Upper_East_Side,6,40.7447,-73.9485,40.7736,-73.9566
2023-07,Long_Island_City,Williamsburg,6,40.7447,-73.9485,40.7081,-73.9571
2023-07,Midtown_Elite,Brooklyn_Heights,5,40.7549,-73.984,40.695,-73.995
2023-07,Midtown_Elite,Financial_District,7,40.7549,-73.984,40.7074,-74.0113
2023-07,Midtown_Elite,Long_Island_City,7,40.7549,-73.984,40.7447,-73.9485
2023-07,Midtown_Elite,NYC_Downtown,7,40.7549,-73.984,40.7075,-74.0113
2023-07,Midtown_Elite,Upper_East_Side,7,40.7549,-73.984,40.7736,-73.9566
2023-07,Midtown_Elite,Williamsburg,8,40.7549,-73.984,40.7081,-73.9571
2023-07,NYC_Downtown,Brooklyn_Heights,9,40.7075,-74.0113,40.695,-73.995
2023-07,NYC_Downtown,Financial_District,5,40.7075,-74.0113,40.7074,-74.0113
2023-07,NYC_Downtown,Long_Island_City,7,40.7075,-74.0113,40.7447,-73.9485
2023-07,NYC_Downtown,Midtown_Elite,13,40.7075,-74.0113,40.7549,-73.984
2023-07,NYC_Downtown,Upper_East_Side,8,40.7075,-74.0113,40.7736,-73.9566
2023-07,NYC_Downtown,Williamsburg,12,40.7075,-74.0113,40.7081,-73.9571
2023-07,Upper_East_Side,Brooklyn_Heights,7,40.7736,-73.9566,40.695,-73.995
2023-07,Upper_East_Side,Financial_District,4,40.7736,-73.9566,40.7074,-74.0113
2023-07,Upper_East_Side,Long_Island_City,4,40.7736,-73.9566,40.7447,-73.9485
2023-07,Upper_East_Side,Midtown_Elite,9,40.7736,-73.9566,40.7549,-73.984
2023-07,Upper_East_Side,NYC_Downtown,11,40.7736,-73.9566,40.7075,-74.0113
2023-07,Upper_East_Side,Williamsburg,16,40.7736,-73.9566,40.7081,-73.9571
2023-07,Williamsburg,Brooklyn_Heights,6,40.7081,-73.9571,40.695,-73.995
2023-07,Williamsburg,Financial_District,8,40.7081,-73.9571,40.7074,-74.0113
2023-07,Williamsburg,Long_Island_City,12,40.7081,-73.9571,40.7447,-73.9485
2023-07,Williamsburg,Midtown_Elite,8,40.7081,-73.9571,40.7549,-73.984
2023-07,Williamsburg,NYC_Downtown,5,40.7081,-73.9571,40.7075,-74.0113
2023-07,Williamsburg,Upper_East_Side,4,40.7081,-73.9571,40.7736,-73.9566
2023-08,Brooklyn_Heights,Financial_District,4,40.695,-73.995,40.7074,-74.0113
2023-08,Brooklyn_Heights,Long_Island_City,8,40.695,-73.995,40.7447,-73.9485
2023-08,Brooklyn_Heights,Midtown_Elite,7,40.695,-73.995,40.7549,-73.984
2023-08,Brooklyn_Heights,NYC_Downtown,6,40.695,-73.995,40.7075,-74.0113
2023-08,Brooklyn_Heights,Upper_East_Side,8,40.695,-73.995,40.7736,-73.9566
2023-08,Brooklyn_Heights,Williamsburg,7,40.695,-73.995,40.7081,-73.9571
2023-08,Financial_District,Brooklyn_Heights,8,40.7074,-74.0113,40.695,-73.995
2023-08,Financial_District,Long_Island_City,8,40.7074,-74.0113,40.7447,-73.9485
2023-08,Financial_District,Midtown_Elite,11,40.7074,-74.0113,40.7549,-73.984
2023-08,Financial_District,NYC_Downtown,6,40.7074,-74.0113,40.7075,-74.0113
2023-08,Financial_District,Upper_East_Side,11,40.7074,-74.0113,40.7736,-73.9566
2023-08,Financial_District,Williamsburg,6,40.7074,-74.0113,40.7081,-73.9571
2023-08,Long_Island_City,Brooklyn_Heights,8,40.7447,-73.9485,40.695,-73.995
2023-08,Long_Island_City,Financial_District,4,40.7447,-73.9485,40.7074,-74.0113
2023-08,Long_Island_City,Midtown_Elite,11,40.7447,-73.9485,40.7549,-73.984
2023-08,Long_Island_City,NYC_Downtown,9,40.7447,-73.9485,40.7075,-74.0113
2023-08,Long_Island_City,Upper_East_Side,7,40.7447,-73.9485,40.7736,-73.9566
2023-08,Long_Island_City,Williamsburg,10,40.7447,-73.9485,40.7081,-73.9571
2023-08,Midtown_Elite,Brooklyn_Heights,13,40.7549,-73.984,40.695,-73.995
2023-08,Midtown_Elite,Financial_District,8,40.7549,-73.984,40.7074,-74.0113
2023-08,Midtown_Elite,Long_Island_City,8,40.7549,-73.984,40.7447,-73.9485
